date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-03-31,0.01224716,0.01258281,0.01224716,0.00032400,483,high_concentration_breakout,False,risk_on,0.35043235,0.00000000,0.00000000,6,5,50
2025-04-30,0.03009019,0.03059144,0.03009019,0.00048978,483,high_concentration_breakout,False,risk_on,0.47530119,0.00000000,0.00000000,6,9,43
2025-05-30,-0.02119589,-0.02080388,-0.02119589,0.00039456,484,high_concentration_breakout,False,risk_on,0.44888384,0.00000000,-0.00350924,6,15,50
2025-06-30,0.11789857,0.11840410,0.11789857,0.00049804,486,high_concentration_breakout,False,risk_on,0.36320454,0.00000000,0.00000000,6,14,46
2025-07-31,0.05419163,0.05471481,0.05419163,0.00057619,488,high_concentration_breakout,False,risk_on,0.52027553,0.00000000,0.00000000,6,9,49
2025-08-29,0.17908280,0.17948158,0.17908280,0.00046299,489,high_concentration_breakout,False,risk_on,0.68778100,0.00000000,0.00000000,6,7,52
2025-09-30,0.04990908,0.05051141,0.04990908,0.00082453,491,high_concentration_breakout,False,risk_on,0.84757433,0.00000000,0.00000000,6,16,57
2025-10-31,-0.05130293,-0.05079616,-0.05130293,0.00072835,492,high_concentration_breakout,False,risk_on,0.59268150,0.00000000,0.00000000,6,29,67
2025-11-28,-0.02731457,-0.02710951,-0.02731457,0.00027961,495,high_concentration_breakout,False,risk_on,0.71401473,0.00000000,0.00000000,6,2,57
2025-12-31,0.05940645,0.05974108,0.05940645,0.00044380,498,high_concentration_breakout,False,risk_on,0.73715512,0.00000000,-0.00000000,6,6,57
2026-01-30,0.15317541,0.15357801,0.15317541,0.00056568,507,high_concentration_breakout,False,risk_on,0.67005803,0.00000000,-0.00140107,6,11,67
2026-02-27,0.18032800,0.18089261,0.18032800,0.00091483,509,high_concentration_breakout,False,risk_on,0.65418219,0.00000000,0.00000000,6,14,70
2026-03-31,-0.04932646,-0.04891726,-0.04932646,0.00078257,510,high_concentration_breakout,False,risk_on,0.62620691,0.00000000,0.00000000,6,22,71
2026-04-23,0.10992586,0.11034654,0.10992586,0.00076486,513,high_concentration_breakout,False,risk_on,1.20596505,0.00000000,0.00000000,6,6,78
